path,label,split
data/final/raw/not_bird/inaturalist_obs366028374_photo668321514.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376998663_photo689358394.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs319947139_photo578412219.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs370561800_photo676971631.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375687633_photo686832248.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375448579_photo686370319.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs265399313_photo476705789.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377399524_photo690135274.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs306819491_photo553343651.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs51777105_photo82283864.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376765684_photo688911844.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs331506016_photo601402983.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs318316497_photo575286333.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs373669201_photo682910129.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377147001_photo689644800.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs338656162_photo615911480.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs155435219_photo268685792.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs248252505_photo443525049.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs312614665_photo564449903.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs247204203_photo441456978.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376430799_photo688260946.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377130539_photo689613826.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs248252505_photo443525282.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs108159627_photo182051621.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs310870652_photo561109605.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377225879_photo689795941.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs313115661_photo565406697.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375222460_photo685919071.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375871221_photo687184855.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs152780220_photo263782115.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs339887860_photo618400637.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs247204203_photo441457102.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs310870652_photo561109866.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs320983831_photo580437761.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs264261167_photo474720067.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs369122425_photo674230285.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs373806549_photo683173468.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs367290881_photo670727071.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs348057679_photo634722580.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376592014_photo688570995.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376765684_photo688911917.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs363817799_photo664141710.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs334995422_photo608477049.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377225879_photo689795647.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs299405200_photo539399399.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376990502_photo689341867.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377307542_photo689954750.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375000448_photo685486338.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs306717113_photo553151320.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs366527439_photo669274132.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376350952_photo688062560.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs374586103_photo684691160.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs324824376_photo588008224.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs280407009_photo503613395.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375152668_photo685784609.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs370561800_photo676971716.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs376722199_photo689412033.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs264754604_photo475441724.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs264458912_photo474846795.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs374883210_photo685267507.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs248252505_photo443525137.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs372385818_photo680461060.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs377336457_photo690013786.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs249594058_photo446204050.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs249594058_photo446203952.jpeg,not_bird,test
data/final/raw/not_bird/inaturalist_obs375398314_photo686267418.jpg,not_bird,test
data/final/raw/not_bird/inaturalist_obs319947139_photo578412116.jpg,not_bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs338802660_photo616203087.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250020_photo625213093.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs256310378_photo459517559.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs153731891_photo265541274.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs9854879_photo13498209.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs19016897_photo29163569.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250057_photo625214421.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs188086088_photo329081496.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs108172344_photo182076816.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs145600837_photo250123549.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs144903411_photo248808409.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269733896_photo485018126.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs82069609_photo134663398.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250020_photo625213132.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs187909810_photo328722010.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250020_photo625213105.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs9854879_photo13498215.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs297830723_photo536413679.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs110867700_photo187093297.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269733896_photo485018168.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs147112319_photo253080653.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs338802660_photo616203101.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs207600993_photo367228553.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs347808077_photo634226244.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs246056963_photo439180968.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs338802660_photo616203091.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs192012551_photo336984900.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269733896_photo485018150.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs153731891_photo265541292.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250024_photo625213248.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs265037872_photo475996141.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269733896_photo485018141.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs297767727_photo536291889.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs345490330_photo629633061.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs195848582_photo344653260.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs147114011_photo253084065.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269904125_photo485343258.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs253816202_photo454540571.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs9854879_photo13498218.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs329061309_photo596407542.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs88050049_photo145232434.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs338802660_photo616203119.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs345490330_photo629633059.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs9854879_photo13498221.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs109473646_photo184512645.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs181275843_photo315905992.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs278275497_photo499663411.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs186796327_photo326514995.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs269733896_photo485018146.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs192012551_photo336984908.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs110867700_photo187093249.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs219308072_photo388167551.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs144693926_photo248395644.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250057_photo625214408.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs196477329_photo345925051.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250024_photo625213276.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs202411512_photo357476232.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs184554650_photo322169094.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs345176055_photo629012557.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs338802660_photo616203085.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250024_photo625213302.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs265037872_photo475996156.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs345490330_photo629633062.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs159302042_photo275224011.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs327506285_photo593349269.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs36145843_photo57101553.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs22708921_photo35189309.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs187909810_photo328722009.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs144903411_photo248808416.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs345490330_photo629633110.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs184554650_photo322169704.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs207600993_photo367228542.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs185514217_photo324006044.jpg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs195441814_photo343829653.jpeg,bird,train
data/final/raw/patagioenas_araucana/inaturalist_obs343250024_photo625213212.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs153731891_photo265541304.jpeg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs297767727_photo536291903.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs191124214_photo335211020.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs343250057_photo625214447.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs207600993_photo367228540.jpeg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs82069609_photo134663378.jpeg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs146930671_photo252769823.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs329061270_photo596407425.jpg,bird,val
data/final/raw/patagioenas_araucana/inaturalist_obs68856946_photo111598072.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs216858391_photo383565894.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs195441855_photo343831960.jpeg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs144693926_photo248395622.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs216858391_photo383566376.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs334516244_photo607497981.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs343250057_photo625214478.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs9854879_photo13498203.jpeg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs327506285_photo593349270.jpg,bird,test
data/final/raw/patagioenas_araucana/inaturalist_obs296509031_photo533899881.jpg,bird,test
data/final/raw/phrygilus_gayi/inaturalist_obs234435910_photo416763984.png,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs335588266_photo609670037.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs324412266_photo587165676.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs289409154_photo520536330.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs215457857_photo380932064.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs327200431_photo592733558.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs339183471_photo616954252.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs343250022_photo625213217.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs321318736_photo581089507.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs339183530_photo616956919.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs293268115_photo527834930.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs252511648_photo452042530.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs255454253_photo457781351.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs243686490_photo434557074.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs358442214_photo653879661.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs265187957_photo476291091.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs330040125_photo598382097.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs347130153_photo632878757.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs280114607_photo503054196.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs339183469_photo616954154.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs341048044_photo620764000.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs343250022_photo625213161.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs271223468_photo487886461.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs347130153_photo632878729.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs261213295_photo469240739.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs227452104_photo403508482.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs281150506_photo505023023.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs299116039_photo538866896.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs281150506_photo505022985.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs291930087_photo525287801.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs261569794_photo469947305.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs330040125_photo598381907.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs285833135_photo513791685.jpg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs227452104_photo403508461.jpeg,bird,train
data/final/raw/phrygilus_gayi/inaturalist_obs244470714_photo436082652.jpeg,bird,train
